file_name *** n *** k *** l *** omega *** partial_omega ***rand_avg *** i_measure_o *** i_measure_p
I
wwwconference-org-proceedings-www2005-docs-p235.txt *** 616 *** 7 *** 16 *** 2 *** 1 *** 0.18181818181818182 *** 11.0 *** 16.5
wwwconference-org-proceedings-www2004-docs-1p80.txt *** 932 *** 12 *** 16 *** 4 *** 0 *** 0.20600858369098712 *** 19.416666666666668 *** 19.416666666666668
www2012-org-proceedings-proceedings-p549.txt *** 861 *** 4 *** 15 *** 2 *** 1 *** 0.06968641114982578 *** 28.700000000000003 *** 43.050000000000004
www2012-org-proceedings-proceedings-p459.txt *** 716 *** 7 *** 16 *** 3 *** 0 *** 0.1564245810055866 *** 19.178571428571427 *** 19.178571428571427
www2013-wwwconference-org-proceedings-p141.txt *** 827 *** 7 *** 15 *** 3 *** 0 *** 0.12696493349455865 *** 23.62857142857143 *** 23.62857142857143
www2012-org-proceedings-proceedings-p719.txt *** 786 *** 10 *** 15 *** 3 *** 0 *** 0.19083969465648856 *** 15.719999999999999 *** 15.719999999999999
www2013-wwwconference-org-proceedings-p919.txt *** 762 *** 7 *** 15 *** 5 *** 0 *** 0.1377952755905512 *** 36.285714285714285 *** 36.285714285714285
www2013-wwwconference-org-proceedings-p1521.txt *** 839 *** 7 *** 15 *** 1 *** 2 *** 0.12514898688915377 *** 7.99047619047619 *** 23.971428571428568
www2012-org-proceedings-proceedings-p181.txt *** 686 *** 7 *** 17 *** 3 *** 1 *** 0.17346938775510204 *** 17.294117647058822 *** 23.058823529411764
wwwconference-org-proceedings-www2004-docs-2p382.txt *** 258 *** 5 *** 15 *** 1 *** 0 *** 0.29069767441860467 *** 3.44 *** 3.44
www2013-wwwconference-org-proceedings-p225.txt *** 923 *** 6 *** 15 *** 2 *** 2 *** 0.09750812567713976 *** 20.51111111111111 *** 41.02222222222222
www2012-org-proceedings-proceedings-p559.txt *** 769 *** 10 *** 15 *** 3 *** 0 *** 0.19505851755526657 *** 15.38 *** 15.38
wwwconference-org-proceedings-www2004-docs-2p74.txt *** 854 *** 6 *** 15 *** 3 *** 0 *** 0.1053864168618267 *** 28.466666666666665 *** 28.466666666666665
www2012-org-proceedings-proceedings-p959.txt *** 675 *** 8 *** 15 *** 4 *** 0 *** 0.17777777777777778 *** 22.5 *** 22.5
www2012-org-proceedings-proceedings-p779.txt *** 804 *** 4 *** 15 *** 1 *** 2 *** 0.07462686567164178 *** 13.4 *** 40.2
www2012-org-proceedings-proceedings-p939.txt *** 947 *** 8 *** 15 *** 4 *** 0 *** 0.12671594508975711 *** 31.56666666666667 *** 31.56666666666667
www2013-wwwconference-org-proceedings-p49.txt *** 932 *** 8 *** 15 *** 2 *** 1 *** 0.12875536480686695 *** 15.533333333333335 *** 23.3
wwwconference-org-proceedings-www2004-docs-1p621.txt *** 747 *** 11 *** 16 *** 3 *** 0 *** 0.23560910307898258 *** 12.732954545454547 *** 12.732954545454547
wwwconference-org-proceedings-www2004-docs-2p306.txt *** 307 *** 4 *** 16 *** 3 *** 0 *** 0.20846905537459284 *** 14.390625 *** 14.390625
wwwconference-org-proceedings-www2004-docs-1p234.txt *** 709 *** 10 *** 15 *** 1 *** 2 *** 0.21156558533145275 *** 4.726666666666667 *** 14.18
www2013-wwwconference-org-proceedings-p25.txt *** 1091 *** 25 *** 18 *** 3 *** 1 *** 0.41246562786434465 *** 7.273333333333333 *** 9.697777777777777
www2013-wwwconference-org-proceedings-p749.txt *** 1273 *** 10 *** 15 *** 2 *** 1 *** 0.1178318931657502 *** 16.973333333333333 *** 25.46
www2013-wwwconference-org-proceedings-p367.txt *** 780 *** 6 *** 15 *** 0 *** 0 *** 0.11538461538461539 *** 0.0 *** 0.0
www2013-wwwconference-org-proceedings-p667.txt *** 714 *** 7 *** 15 *** 2 *** 0 *** 0.14705882352941177 *** 13.6 *** 13.6
www2012-org-proceedings-proceedings-p539.txt *** 617 *** 13 *** 15 *** 1 *** 0 *** 0.3160453808752026 *** 3.164102564102564 *** 3.164102564102564
www2013-wwwconference-org-proceedings-p285.txt *** 818 *** 5 *** 16 *** 0 *** 1 *** 0.097799511002445 *** 0.0 *** 10.225
www2013-wwwconference-org-proceedings-p403.txt *** 720 *** 6 *** 15 *** 5 *** 0 *** 0.125 *** 40.0 *** 40.0
www2013-wwwconference-org-proceedings-p1089.txt *** 945 *** 6 *** 15 *** 3 *** 2 *** 0.09523809523809523 *** 31.5 *** 52.5
www2012-org-proceedings-proceedings-p709.txt *** 882 *** 7 *** 15 *** 3 *** 1 *** 0.11904761904761904 *** 25.200000000000003 *** 33.6
www2013-wwwconference-org-proceedings-p1501.txt *** 851 *** 9 *** 15 *** 2 *** 0 *** 0.15863689776733256 *** 12.607407407407408 *** 12.607407407407408
www2013-wwwconference-org-proceedings-p931.txt *** 838 *** 9 *** 15 *** 1 *** 1 *** 0.1610978520286396 *** 6.207407407407408 *** 12.414814814814816
www2013-wwwconference-org-proceedings-p83.txt *** 847 *** 6 *** 15 *** 2 *** 0 *** 0.10625737898465171 *** 18.822222222222223 *** 18.822222222222223
wwwconference-org-proceedings-www2004-docs-2p372.txt *** 228 *** 7 *** 16 *** 3 *** 2 *** 0.49122807017543857 *** 6.107142857142858 *** 10.178571428571429
wwwconference-org-proceedings-www2004-docs-2p468.txt *** 258 *** 6 *** 15 *** 1 *** 0 *** 0.3488372093023256 *** 2.8666666666666667 *** 2.8666666666666667
www2012-org-proceedings-proceedings-p221.txt *** 819 *** 11 *** 15 *** 2 *** 1 *** 0.20146520146520147 *** 9.927272727272728 *** 14.89090909090909
wwwconference-org-proceedings-www2004-docs-1p413.txt *** 709 *** 5 *** 15 *** 1 *** 1 *** 0.10578279266572638 *** 9.453333333333333 *** 18.906666666666666
wwwconference-org-proceedings-www2004-docs-2p274.txt *** 196 *** 5 *** 16 *** 2 *** 1 *** 0.40816326530612246 *** 4.8999999999999995 *** 7.35
www2012-org-proceedings-proceedings-p171.txt *** 970 *** 6 *** 15 *** 4 *** 0 *** 0.09278350515463918 *** 43.11111111111111 *** 43.11111111111111
wwwconference-org-proceedings-www2004-docs-1p443.txt *** 859 *** 10 *** 15 *** 4 *** 0 *** 0.17462165308498254 *** 22.906666666666666 *** 22.906666666666666
www2013-wwwconference-org-proceedings-p1511.txt *** 785 *** 9 *** 15 *** 3 *** 0 *** 0.17197452229299362 *** 17.444444444444446 *** 17.444444444444446
www2012-org-proceedings-proceedings-p849.txt *** 745 *** 6 *** 15 *** 2 *** 1 *** 0.12080536912751678 *** 16.555555555555554 *** 24.833333333333332
www2013-wwwconference-org-proceedings-p1285.txt *** 883 *** 10 *** 15 *** 4 *** 0 *** 0.16987542468856173 *** 23.546666666666667 *** 23.546666666666667
www2013-wwwconference-org-proceedings-p909.txt *** 609 *** 16 *** 16 *** 6 *** 0 *** 0.42036124794745483 *** 14.2734375 *** 14.2734375
www2013-wwwconference-org-proceedings-p953.txt *** 834 *** 7 *** 15 *** 4 *** 0 *** 0.12589928057553956 *** 31.771428571428572 *** 31.771428571428572
wwwconference-org-proceedings-www2004-docs-2p370.txt *** 178 *** 8 *** 15 *** 4 *** 0 *** 0.6741573033707865 *** 5.933333333333334 *** 5.933333333333334
wwwconference-org-proceedings-www2004-docs-2p28.txt *** 537 *** 2 *** 15 *** 0 *** 1 *** 0.055865921787709494 *** 0.0 *** 17.900000000000002
www2013-wwwconference-org-proceedings-p505.txt *** 1211 *** 5 *** 15 *** 1 *** 0 *** 0.061932287365813375 *** 16.14666666666667 *** 16.14666666666667
wwwconference-org-proceedings-www2004-docs-1p433.txt *** 821 *** 7 *** 15 *** 3 *** 0 *** 0.1278928136419001 *** 23.45714285714286 *** 23.45714285714286
www2012-org-proceedings-proceedings-p839.txt *** 764 *** 5 *** 15 *** 2 *** 0 *** 0.09816753926701571 *** 20.37333333333333 *** 20.37333333333333
wwwconference-org-proceedings-www2005-docs-p245.txt *** 936 *** 19 *** 15 *** 2 *** 0 *** 0.30448717948717946 *** 6.56842105263158 *** 6.56842105263158
wwwconference-org-proceedings-www2004-docs-2p66.txt *** 635 *** 8 *** 15 *** 3 *** 0 *** 0.1889763779527559 *** 15.875 *** 15.875
www2013-wwwconference-org-proceedings-p237.txt *** 909 *** 4 *** 15 *** 0 *** 2 *** 0.066006600660066 *** 0.0 *** 30.300000000000004
wwwconference-org-proceedings-www2005-docs-p215.txt *** 853 *** 9 *** 15 *** 3 *** 0 *** 0.15826494724501758 *** 18.955555555555556 *** 18.955555555555556
www2012-org-proceedings-proceedings-p351.txt *** 647 *** 4 *** 15 *** 3 *** 0 *** 0.09273570324574962 *** 32.35 *** 32.35
wwwconference-org-proceedings-www2004-docs-1p723.txt *** 666 *** 6 *** 15 *** 0 *** 0 *** 0.13513513513513514 *** 0.0 *** 0.0
www2013-wwwconference-org-proceedings-p1.txt *** 801 *** 5 *** 15 *** 1 *** 0 *** 0.09363295880149813 *** 10.68 *** 10.68
www2012-org-proceedings-proceedings-p869.txt *** 887 *** 6 *** 16 *** 3 *** 1 *** 0.10822998872604284 *** 27.71875 *** 36.958333333333336
www2013-wwwconference-org-proceedings-p1041.txt *** 854 *** 6 *** 15 *** 0 *** 1 *** 0.1053864168618267 *** 0.0 *** 9.488888888888889
www2013-wwwconference-org-proceedings-p1111.txt *** 912 *** 8 *** 15 *** 1 *** 0 *** 0.13157894736842105 *** 7.6000000000000005 *** 7.6000000000000005
www2012-org-proceedings-proceedings-p659.txt *** 988 *** 5 *** 15 *** 3 *** 1 *** 0.07591093117408906 *** 39.52 *** 52.693333333333335
www2012-org-proceedings-proceedings-p301.txt *** 625 *** 5 *** 15 *** 3 *** 1 *** 0.12 *** 25.0 *** 33.333333333333336
wwwconference-org-proceedings-www2004-docs-2p206.txt *** 831 *** 10 *** 15 *** 4 *** 0 *** 0.18050541516245489 *** 22.16 *** 22.16
www2013-wwwconference-org-proceedings-p1191.txt *** 636 *** 7 *** 17 *** 2 *** 0 *** 0.1871069182389937 *** 10.689075630252102 *** 10.689075630252102
www2013-wwwconference-org-proceedings-p1399.txt *** 1136 *** 6 *** 15 *** 1 *** 0 *** 0.07922535211267606 *** 12.622222222222222 *** 12.622222222222222
www2013-wwwconference-org-proceedings-p965.txt *** 982 *** 15 *** 16 *** 7 *** 0 *** 0.24439918533604887 *** 28.641666666666666 *** 28.641666666666666
wwwconference-org-proceedings-www2004-docs-2p260.txt *** 149 *** 5 *** 15 *** 4 *** 0 *** 0.5033557046979866 *** 7.946666666666665 *** 7.946666666666665
wwwconference-org-proceedings-www2004-docs-2p478.txt *** 240 *** 7 *** 16 *** 3 *** 1 *** 0.4666666666666667 *** 6.428571428571429 *** 8.571428571428571
www2013-wwwconference-org-proceedings-p885.txt *** 1613 *** 7 *** 15 *** 2 *** 1 *** 0.06509609423434594 *** 30.723809523809525 *** 46.08571428571429
wwwconference-org-proceedings-www2004-docs-2p484.txt *** 289 *** 7 *** 15 *** 3 *** 0 *** 0.3633217993079585 *** 8.257142857142856 *** 8.257142857142856
wwwconference-org-proceedings-www2004-docs-1p212.txt *** 1060 *** 12 *** 17 *** 7 *** 2 *** 0.19245283018867926 *** 36.37254901960784 *** 46.764705882352935
www2013-wwwconference-org-proceedings-p999.txt *** 805 *** 8 *** 15 *** 1 *** 1 *** 0.14906832298136646 *** 6.708333333333333 *** 13.416666666666666
www2012-org-proceedings-proceedings-p311.txt *** 829 *** 8 *** 15 *** 4 *** 2 *** 0.14475271411338964 *** 27.633333333333333 *** 41.449999999999996
www2012-org-proceedings-proceedings-p629.txt *** 711 *** 8 *** 14 *** 4 *** 2 *** 0.15752461322081576 *** 25.392857142857142 *** 38.089285714285715
www2012-org-proceedings-proceedings-p131.txt *** 843 *** 5 *** 15 *** 3 *** 1 *** 0.08896797153024912 *** 33.72 *** 44.96
www2012-org-proceedings-proceedings-p569.txt *** 840 *** 6 *** 15 *** 3 *** 0 *** 0.10714285714285714 *** 28.0 *** 28.0
wwwconference-org-proceedings-www2004-docs-2p476.txt *** 299 *** 5 *** 15 *** 2 *** 0 *** 0.2508361204013378 *** 7.973333333333334 *** 7.973333333333334
wwwconference-org-proceedings-www2004-docs-2p498.txt *** 290 *** 4 *** 15 *** 4 *** 0 *** 0.20689655172413793 *** 19.333333333333332 *** 19.333333333333332
wwwconference-org-proceedings-www2004-docs-2p188.txt *** 689 *** 8 *** 15 *** 4 *** 0 *** 0.1741654571843251 *** 22.96666666666667 *** 22.96666666666667
wwwconference-org-proceedings-www2004-docs-1p534.txt *** 644 *** 4 *** 15 *** 1 *** 2 *** 0.09316770186335403 *** 10.733333333333334 *** 32.2
wwwconference-org-proceedings-www2005-docs-p180.txt *** 895 *** 6 *** 15 *** 5 *** 0 *** 0.1005586592178771 *** 49.72222222222222 *** 49.72222222222222
www2013-wwwconference-org-proceedings-p1145.txt *** 883 *** 10 *** 16 *** 1 *** 1 *** 0.1812004530011325 *** 5.51875 *** 11.0375
www2013-wwwconference-org-proceedings-p1389.txt *** 996 *** 5 *** 15 *** 3 *** 0 *** 0.07530120481927711 *** 39.839999999999996 *** 39.839999999999996
wwwconference-org-proceedings-www2004-docs-2p292.txt *** 205 *** 5 *** 15 *** 1 *** 2 *** 0.36585365853658536 *** 2.7333333333333334 *** 8.200000000000001
www2013-wwwconference-org-proceedings-p1445.txt *** 1161 *** 9 *** 15 *** 5 *** 0 *** 0.11627906976744186 *** 43.0 *** 43.0
wwwconference-org-proceedings-www2005-docs-p268.txt *** 622 *** 4 *** 15 *** 4 *** 0 *** 0.09646302250803858 *** 41.46666666666667 *** 41.46666666666667
www2013-wwwconference-org-proceedings-p1009.txt *** 967 *** 5 *** 15 *** 0 *** 1 *** 0.07755946225439504 *** 0.0 *** 12.893333333333333
wwwconference-org-proceedings-www2005-docs-p257.txt *** 824 *** 5 *** 15 *** 3 *** 0 *** 0.09101941747572816 *** 32.96 *** 32.96
wwwconference-org-proceedings-www2004-docs-2p41.txt *** 782 *** 11 *** 16 *** 2 *** 1 *** 0.22506393861892582 *** 8.886363636363637 *** 13.329545454545455
www2013-wwwconference-org-proceedings-p131.txt *** 741 *** 6 *** 15 *** 3 *** 1 *** 0.1214574898785425 *** 24.700000000000003 *** 32.93333333333334
wwwconference-org-proceedings-www2004-docs-1p422.txt *** 791 *** 5 *** 15 *** 2 *** 0 *** 0.09481668773704172 *** 21.093333333333334 *** 21.093333333333334
www2013-wwwconference-org-proceedings-p413.txt *** 926 *** 6 *** 15 *** 2 *** 0 *** 0.09719222462203024 *** 20.577777777777776 *** 20.577777777777776
www2013-wwwconference-org-proceedings-p391.txt *** 930 *** 5 *** 15 *** 1 *** 1 *** 0.08064516129032258 *** 12.4 *** 24.8
www2012-org-proceedings-proceedings-p989.txt *** 678 *** 11 *** 15 *** 2 *** 2 *** 0.24336283185840707 *** 8.218181818181819 *** 16.436363636363637
www2013-wwwconference-org-proceedings-p1297.txt *** 525 *** 8 *** 15 *** 5 *** 2 *** 0.22857142857142856 *** 21.875 *** 30.625
wwwconference-org-proceedings-www2004-docs-2p258.txt *** 261 *** 7 *** 15 *** 4 *** 2 *** 0.40229885057471265 *** 9.942857142857143 *** 14.914285714285715
wwwconference-org-proceedings-www2004-docs-2p424.txt *** 234 *** 6 *** 15 *** 3 *** 0 *** 0.38461538461538464 *** 7.8 *** 7.8
wwwconference-org-proceedings-www2004-docs-2p220.txt *** 248 *** 5 *** 15 *** 5 *** 0 *** 0.3024193548387097 *** 16.53333333333333 *** 16.53333333333333
www2013-wwwconference-org-proceedings-p343.txt *** 812 *** 4 *** 15 *** 2 *** 0 *** 0.07389162561576355 *** 27.066666666666663 *** 27.066666666666663
www2013-wwwconference-org-proceedings-p771.txt *** 701 *** 9 *** 15 *** 0 *** 1 *** 0.19258202567760344 *** 0.0 *** 5.192592592592592
www2013-wwwconference-org-proceedings-p1307.txt *** 862 *** 10 *** 15 *** 3 *** 1 *** 0.1740139211136891 *** 17.24 *** 22.986666666666665
wwwconference-org-proceedings-www2004-docs-2p246.txt *** 257 *** 9 *** 15 *** 8 *** 1 *** 0.5252918287937743 *** 15.22962962962963 *** 17.133333333333333
www2012-org-proceedings-proceedings-p1009.txt *** 1060 *** 12 *** 15 *** 4 *** 0 *** 0.16981132075471697 *** 23.555555555555557 *** 23.555555555555557
www2012-org-proceedings-proceedings-p969.txt *** 647 *** 9 *** 15 *** 2 *** 0 *** 0.20865533230293662 *** 9.585185185185185 *** 9.585185185185185
wwwconference-org-proceedings-www2005-docs-p307.txt *** 750 *** 9 *** 16 *** 2 *** 2 *** 0.192 *** 10.416666666666666 *** 20.833333333333332
www2013-wwwconference-org-proceedings-p1353.txt *** 946 *** 12 *** 15 *** 4 *** 0 *** 0.19027484143763213 *** 21.022222222222222 *** 21.022222222222222
