file_name *** n *** k *** l *** omega *** partial_omega ***rand_avg *** i_measure_o *** i_measure_p

wwwconference-org-proceedings-www2004-docs-2p396.txt *** 264 *** 35 *** 12 *** 4 *** 0 *** 1.5909090909090908 *** 2.5142857142857142 *** 2.5142857142857142
wwwconference-org-proceedings-www2004-docs-1p338.txt *** 579 *** 58 *** 23 *** 9 *** 0 *** 2.303972366148532 *** 3.906296851574213 *** 3.906296851574213
www2013-wwwconference-org-proceedings-p1569.txt *** 750 *** 61 *** 8 *** 5 *** 0 *** 0.6506666666666666 *** 7.6844262295081975 *** 7.6844262295081975
wwwconference-org-proceedings-www2004-docs-2p414.txt *** 209 *** 32 *** 9 *** 4 *** 0 *** 1.3779904306220097 *** 2.9027777777777777 *** 2.9027777777777777
wwwconference-org-proceedings-www2004-docs-2p284.txt *** 210 *** 45 *** 33 *** 11 *** 2 *** 7.071428571428571 *** 1.5555555555555556 *** 1.8383838383838385
www2012-org-proceedings-proceedings-p669.txt *** 715 *** 86 *** 11 *** 5 *** 1 *** 1.323076923076923 *** 3.7790697674418605 *** 4.534883720930233
wwwconference-org-proceedings-www2004-docs-2p420.txt *** 175 *** 26 *** 12 *** 4 *** 0 *** 1.782857142857143 *** 2.2435897435897436 *** 2.2435897435897436
wwwconference-org-proceedings-www2004-docs-2p288.txt *** 262 *** 30 *** 18 *** 3 *** 4 *** 2.0610687022900764 *** 1.4555555555555555 *** 3.396296296296296
www2013-wwwconference-org-proceedings-p631.txt *** 905 *** 82 *** 21 *** 10 *** 0 *** 1.9027624309392266 *** 5.255516840882694 *** 5.255516840882694
wwwconference-org-proceedings-www2004-docs-1p72.txt *** 758 *** 41 *** 17 *** 6 *** 0 *** 0.9195250659630607 *** 6.525107604017216 *** 6.525107604017216
wwwconference-org-proceedings-www2004-docs-1p345.txt *** 856 *** 38 *** 18 *** 8 *** 0 *** 0.7990654205607477 *** 10.011695906432749 *** 10.011695906432749
wwwconference-org-proceedings-www2004-docs-1p319.txt *** 803 *** 46 *** 20 *** 9 *** 1 *** 1.145703611457036 *** 7.855434782608696 *** 8.728260869565219
wwwconference-org-proceedings-www2004-docs-2p422.txt *** 199 *** 42 *** 9 *** 5 *** 0 *** 1.899497487437186 *** 2.632275132275132 *** 2.632275132275132
www2013-wwwconference-org-proceedings-p781.txt *** 696 *** 66 *** 17 *** 15 *** 0 *** 1.6120689655172413 *** 9.304812834224599 *** 9.304812834224599
wwwconference-org-proceedings-www2004-docs-1p675.txt *** 691 *** 40 *** 3 *** 2 *** 0 *** 0.1736613603473227 *** 11.516666666666667 *** 11.516666666666667
wwwconference-org-proceedings-www2004-docs-2p388.txt *** 164 *** 15 *** 5 *** 4 *** 0 *** 0.4573170731707317 *** 8.746666666666666 *** 8.746666666666666
www2012-org-proceedings-proceedings-p261.txt *** 875 *** 54 *** 18 *** 9 *** 0 *** 1.1108571428571428 *** 8.101851851851853 *** 8.101851851851853
www2013-wwwconference-org-proceedings-p815.txt *** 938 *** 43 *** 25 *** 7 *** 2 *** 1.1460554371002132 *** 6.107906976744186 *** 7.853023255813953
wwwconference-org-proceedings-www2004-docs-2p378.txt *** 121 *** 33 *** 25 *** 13 *** 0 *** 6.818181818181818 *** 1.9066666666666667 *** 1.9066666666666667
wwwconference-org-proceedings-www2004-docs-2p490.txt *** 249 *** 32 *** 26 *** 9 *** 1 *** 3.3413654618473894 *** 2.6935096153846154 *** 2.9927884615384617
wwwconference-org-proceedings-www2004-docs-2p134.txt *** 698 *** 59 *** 32 *** 7 *** 2 *** 2.7048710601719197 *** 2.5879237288135593 *** 3.3273305084745766
wwwconference-org-proceedings-www2004-docs-2p262.txt *** 291 *** 28 *** 17 *** 6 *** 0 *** 1.6357388316151202 *** 3.6680672268907566 *** 3.6680672268907566
www2013-wwwconference-org-proceedings-p107.txt *** 978 *** 41 *** 16 *** 5 *** 0 *** 0.6707566462167689 *** 7.454268292682927 *** 7.454268292682927
wwwconference-org-proceedings-www2004-docs-2p474.txt *** 164 *** 30 *** 27 *** 5 *** 1 *** 4.939024390243903 *** 1.0123456790123455 *** 1.2148148148148148
wwwconference-org-proceedings-www2004-docs-2p416.txt *** 241 *** 24 *** 14 *** 4 *** 1 *** 1.3941908713692945 *** 2.869047619047619 *** 3.586309523809524
wwwconference-org-proceedings-www2004-docs-2p250.txt *** 221 *** 29 *** 14 *** 4 *** 2 *** 1.83710407239819 *** 2.1773399014778327 *** 3.266009852216749
www2013-wwwconference-org-proceedings-p189.txt *** 1086 *** 89 *** 48 *** 16 *** 6 *** 3.9337016574585637 *** 4.067415730337078 *** 5.592696629213483
wwwconference-org-proceedings-www2004-docs-1p482.txt *** 944 *** 47 *** 18 *** 4 *** 1 *** 0.8961864406779662 *** 4.463356973995271 *** 5.57919621749409
www2012-org-proceedings-proceedings-p341.txt *** 628 *** 44 *** 19 *** 9 *** 0 *** 1.3312101910828025 *** 6.760765550239235 *** 6.760765550239235
wwwconference-org-proceedings-www2004-docs-2p454.txt *** 145 *** 43 *** 30 *** 21 *** 1 *** 8.89655172413793 *** 2.36046511627907 *** 2.4728682170542635
www2013-wwwconference-org-proceedings-p1341.txt *** 815 *** 62 *** 8 *** 6 *** 1 *** 0.6085889570552148 *** 9.858870967741934 *** 11.502016129032258
wwwconference-org-proceedings-www2004-docs-2p488.txt *** 216 *** 27 *** 33 *** 12 *** 0 *** 4.125 *** 2.909090909090909 *** 2.909090909090909
www2013-wwwconference-org-proceedings-p483.txt *** 851 *** 57 *** 39 *** 8 *** 1 *** 2.6122209165687424 *** 3.062528115159694 *** 3.4453441295546563
www2012-org-proceedings-proceedings-p439.txt *** 961 *** 54 *** 35 *** 12 *** 2 *** 1.9667013527575443 *** 6.101587301587301 *** 7.118518518518518
www2013-wwwconference-org-proceedings-p1297.txt *** 525 *** 118 *** 55 *** 19 *** 3 *** 12.361904761904762 *** 1.536979969183359 *** 1.7796610169491525
www2012-org-proceedings-proceedings-p479.txt *** 771 *** 38 *** 22 *** 5 *** 0 *** 1.0843060959792477 *** 4.6112440191387565 *** 4.6112440191387565
wwwconference-org-proceedings-www2004-docs-2p258.txt *** 261 *** 14 *** 8 *** 6 *** 0 *** 0.42911877394636017 *** 13.982142857142856 *** 13.982142857142856
wwwconference-org-proceedings-www2005-docs-p235.txt *** 616 *** 72 *** 30 *** 8 *** 2 *** 3.5064935064935066 *** 2.2814814814814817 *** 2.8518518518518516
wwwconference-org-proceedings-www2004-docs-1p80.txt *** 932 *** 35 *** 15 *** 1 *** 1 *** 0.5633047210300429 *** 1.7752380952380953 *** 3.5504761904761906
www2012-org-proceedings-proceedings-p549.txt *** 861 *** 63 *** 14 *** 4 *** 1 *** 1.024390243902439 *** 3.9047619047619047 *** 4.8809523809523805
www2012-org-proceedings-proceedings-p459.txt *** 716 *** 60 *** 29 *** 15 *** 1 *** 2.430167597765363 *** 6.172413793103448 *** 6.583908045977012
www2013-wwwconference-org-proceedings-p141.txt *** 827 *** 79 *** 15 *** 3 *** 0 *** 1.4328899637243047 *** 2.0936708860759494 *** 2.0936708860759494
www2012-org-proceedings-proceedings-p719.txt *** 786 *** 51 *** 36 *** 12 *** 1 *** 2.33587786259542 *** 5.137254901960784 *** 5.565359477124183
www2013-wwwconference-org-proceedings-p919.txt *** 762 *** 59 *** 15 *** 9 *** 0 *** 1.1614173228346456 *** 7.749152542372882 *** 7.749152542372882
www2013-wwwconference-org-proceedings-p1521.txt *** 839 *** 41 *** 13 *** 8 *** 0 *** 0.635280095351609 *** 12.592870544090058 *** 12.592870544090058
www2012-org-proceedings-proceedings-p181.txt *** 686 *** 57 *** 12 *** 7 *** 0 *** 0.9970845481049563 *** 7.02046783625731 *** 7.02046783625731
wwwconference-org-proceedings-www2004-docs-2p382.txt *** 258 *** 25 *** 8 *** 2 *** 0 *** 0.7751937984496124 *** 2.58 *** 2.58
www2013-wwwconference-org-proceedings-p225.txt *** 923 *** 58 *** 32 *** 7 *** 1 *** 2.0108342361863487 *** 3.4811422413793105 *** 3.9784482758620694
www2012-org-proceedings-proceedings-p559.txt *** 769 *** 72 *** 25 *** 5 *** 0 *** 2.340702210663199 *** 2.136111111111111 *** 2.136111111111111
wwwconference-org-proceedings-www2004-docs-2p74.txt *** 854 *** 46 *** 27 *** 7 *** 0 *** 1.4543325526932085 *** 4.813204508856683 *** 4.813204508856683
www2012-org-proceedings-proceedings-p749.txt *** 973 *** 76 *** 18 *** 5 *** 1 *** 1.405960945529291 *** 3.556286549707602 *** 4.267543859649122
www2012-org-proceedings-proceedings-p779.txt *** 804 *** 43 *** 17 *** 3 *** 1 *** 0.9092039800995025 *** 3.2995896032831737 *** 4.399452804377565
www2012-org-proceedings-proceedings-p389.txt *** 759 *** 63 *** 29 *** 11 *** 0 *** 2.4071146245059287 *** 4.569786535303777 *** 4.569786535303777
www2013-wwwconference-org-proceedings-p49.txt *** 932 *** 44 *** 17 *** 3 *** 1 *** 0.8025751072961373 *** 3.7379679144385025 *** 4.983957219251337
wwwconference-org-proceedings-www2004-docs-1p621.txt *** 747 *** 73 *** 37 *** 19 *** 2 *** 3.6157965194109773 *** 5.254720473898556 *** 5.807848944835246
wwwconference-org-proceedings-www2004-docs-2p306.txt *** 307 *** 28 *** 13 *** 6 *** 0 *** 1.1856677524429968 *** 5.06043956043956 *** 5.06043956043956
wwwconference-org-proceedings-www2004-docs-1p234.txt *** 709 *** 48 *** 11 *** 3 *** 1 *** 0.7447108603667136 *** 4.028409090909091 *** 5.371212121212122
www2013-wwwconference-org-proceedings-p25.txt *** 1091 *** 75 *** 15 *** 7 *** 2 *** 1.0311640696608615 *** 6.788444444444445 *** 8.728000000000002
www2013-wwwconference-org-proceedings-p749.txt *** 1273 *** 64 *** 23 *** 7 *** 2 *** 1.1563236449332286 *** 6.053668478260869 *** 7.783288043478261
www2013-wwwconference-org-proceedings-p367.txt *** 780 *** 68 *** 40 *** 20 *** 5 *** 3.4871794871794872 *** 5.735294117647059 *** 7.169117647058823
www2013-wwwconference-org-proceedings-p667.txt *** 714 *** 60 *** 12 *** 5 *** 0 *** 1.0084033613445378 *** 4.958333333333333 *** 4.958333333333333
www2012-org-proceedings-proceedings-p539.txt *** 617 *** 68 *** 29 *** 14 *** 0 *** 3.1961102106969204 *** 4.380324543610548 *** 4.380324543610548
www2013-wwwconference-org-proceedings-p285.txt *** 818 *** 35 *** 15 *** 8 *** 0 *** 0.6418092909535452 *** 12.464761904761906 *** 12.464761904761906
www2013-wwwconference-org-proceedings-p403.txt *** 720 *** 93 *** 38 *** 15 *** 1 *** 4.908333333333333 *** 3.0560271646859083 *** 3.2597623089983023
www2013-wwwconference-org-proceedings-p1089.txt *** 945 *** 81 *** 33 *** 8 *** 1 *** 2.8285714285714287 *** 2.8282828282828283 *** 3.1818181818181817
www2012-org-proceedings-proceedings-p709.txt *** 882 *** 74 *** 41 *** 18 *** 3 *** 3.439909297052154 *** 5.232696110744891 *** 6.104812129202373
www2013-wwwconference-org-proceedings-p1501.txt *** 851 *** 74 *** 34 *** 11 *** 0 *** 2.9565217391304346 *** 3.7205882352941178 *** 3.7205882352941178
www2013-wwwconference-org-proceedings-p931.txt *** 838 *** 66 *** 20 *** 10 *** 2 *** 1.5751789976133652 *** 6.348484848484849 *** 7.618181818181818
www2013-wwwconference-org-proceedings-p83.txt *** 847 *** 46 *** 10 *** 3 *** 0 *** 0.5430932703659976 *** 5.523913043478261 *** 5.523913043478261
wwwconference-org-proceedings-www2004-docs-2p372.txt *** 228 *** 27 *** 14 *** 4 *** 0 *** 1.6578947368421053 *** 2.4126984126984126 *** 2.4126984126984126
